Dataset,Time,AUC,FSC,CohenKappa,AUC_mean,AUC_std,Features_auc,Accurracy_max,Accurracy_mean,Accurracy_std,Features_acc,CohenKappa_mean,CohenKappa_std,Features_ck,Seed,Fold
7,3600,0.9142857142857143,0.8235294117647058,0.4375000000000001,0.7017142857142856,0.14435330807092858,6,0.75,0.6000000000000001,0.06236095644623234,6,0.07962243401759529,0.15299629699472161,6,3,4
