Dataset,Time,AUC,FSC,CohenKappa,AUC_mean,AUC_std,Features_auc,Accurracy_max,Accurracy_mean,Accurracy_std,Features_acc,CohenKappa_mean,CohenKappa_std,Features_ck,Seed,Fold
7,3600,0.9333333333333333,0.8,0.7142857142857143,0.7146666666666666,0.13794684966802737,6,0.875,0.685,0.11521718621802914,6,0.3253063541205956,0.2511556667026281,6,3,0
