Dataset,Time,AUC,FSC,CohenKappa,AUC_mean,AUC_std,Features_auc,Accurracy_max,Accurracy_mean,Accurracy_std,Features_acc,CohenKappa_mean,CohenKappa_std,Features_ck,Seed,Fold
7,3600,0.9166666666666667,0.923076923076923,0.6,0.5733333333333334,0.1688523352255192,6,0.875,0.68,0.1035615758860399,6,-0.01714285714285712,0.2806794477352276,6,3,1
