Dataset,Time,AUC,FSC,CohenKappa,AUC_mean,AUC_std,Features_auc,Accurracy_max,Accurracy_mean,Accurracy_std,Features_acc,CohenKappa_mean,CohenKappa_std,Features_ck,Seed,Fold
7,3600,0.9166666666666667,0.923076923076923,0.6,0.73,0.18823743871327336,6,0.875,0.6975,0.07941190087134296,6,0.06819047619047622,0.28554509276119594,6,5,2
