Dataset,Time,AUC,FSC,CohenKappa,AUC_mean,AUC_std,Features_auc,Accurracy_max,Accurracy_mean,Accurracy_std,Features_acc,CohenKappa_mean,CohenKappa_std,Features_ck,Seed,Fold
7,3600,1.0,1.0,1.0,0.965,0.0765397500213669,6,1.0,0.9,0.06614378277661477,6,0.7518095238095239,0.1640326276929252,6,7,0
