Dataset,Time,AUC,FSC,CohenKappa,AUC_mean,AUC_std,Features_auc,Accurracy_max,Accurracy_mean,Accurracy_std,Features_acc,CohenKappa_mean,CohenKappa_std,Features_ck,Seed,Fold
1,3600,0.9983093829247676,0.9615384615384616,0.9505494505494505,0.9911496196111581,0.006050549400949074,13,0.9829059829059829,0.933162393162393,0.03967469444380868,13,0.7816076512545673,0.16028663694240203,13,5,4
