Dataset,Time,AUC,FSC,CohenKappa,AUC_mean,AUC_std,Features_auc,Accurracy_max,Accurracy_mean,Accurracy_std,Features_acc,CohenKappa_mean,CohenKappa_std,Features_ck,Seed,Fold
1,3600,1.0,0.9836065573770492,0.9775481819988079,0.9932851405622489,0.00741963496734579,14,0.9911504424778761,0.9704424778761062,0.027339833951201778,14,0.9198851788806545,0.07972564925596794,14,7,3
