Dataset,Time,AUC,FSC,CohenKappa,AUC_mean,AUC_std,Features_auc,Accurracy_max,Accurracy_mean,Accurracy_std,Features_acc,CohenKappa_mean,CohenKappa_std,Features_ck,Seed,Fold
1,3600,0.9928104575163399,0.9696969696969697,0.927237604636188,0.9619411764705884,0.06525862185905115,14,0.9646017699115044,0.8315044247787611,0.14603604068231194,9,0.6668752836979934,0.2849717317629217,9,3,0
