Dataset,Time,AUC,FSC,CohenKappa,AUC_mean,AUC_std,Features_auc,Accurracy_max,Accurracy_mean,Accurracy_std,Features_acc,CohenKappa_mean,CohenKappa_std,Features_ck,Seed,Fold
1,3600,0.990990990990991,0.9600000000000001,0.9401799894123875,0.9802148302148304,0.012834412124308787,6,0.9734513274336283,0.856637168141593,0.13553408650673732,10,0.6073386136330915,0.40053448573797407,10,3,2
