Dataset,Time,AUC,FSC,CohenKappa,AUC_mean,AUC_std,Features_auc,Accurracy_max,Accurracy_mean,Accurracy_std,Features_acc,CohenKappa_mean,CohenKappa_std,Features_ck,Seed,Fold
4,3600,0.6574478122420098,0.8200589970501475,0.0,0.47472815190470585,0.052143915997469974,4,0.695,0.695,0.0,3,0.0,0.0,3,7,1
