Dataset,Time,AUC,FSC,CohenKappa,AUC_mean,AUC_std,Features_auc,Accurracy_max,Accurracy_mean,Accurracy_std,Features_acc,CohenKappa_mean,CohenKappa_std,Features_ck,Seed,Fold
4,3600,0.42269592476489026,0.8405797101449275,0.0,0.3952664576802508,0.010229633160630695,3,0.725,0.725,0.0,4,0.0,0.0,4,3,1
