Dataset,Time,AUC,FSC,CohenKappa,AUC_mean,AUC_std,Features_auc,Accurracy_max,Accurracy_mean,Accurracy_std,Features_acc,CohenKappa_mean,CohenKappa_std,Features_ck,Seed,Fold
4,3600,0.5425347222222223,0.8372093023255813,0.0,0.5359871031746033,0.022775150559177386,3,0.72,0.7199999999999999,1.1102230246251565e-16,3,0.0,0.0,3,5,0
