Dataset,Time,AUC,FSC,CohenKappa,AUC_mean,AUC_std,Features_auc,Accurracy_max,Accurracy_mean,Accurracy_std,Features_acc,CohenKappa_mean,CohenKappa_std,Features_ck,Seed,Fold
3,3600,0.9258312020460358,0.8979591836734695,0.7461928934010152,0.8145780051150895,0.08005115089514067,6,0.875,0.7669999999999999,0.07801281945936832,6,0.5168776196931727,0.16342347106507543,6,3,4
