Dataset,Time,AUC,FSC,CohenKappa,AUC_mean,AUC_std,Features_auc,Accurracy_max,Accurracy_mean,Accurracy_std,Features_acc,CohenKappa_mean,CohenKappa_std,Features_ck,Seed,Fold
3,3600,0.8379120879120878,0.7272727272727273,0.5431472081218274,0.7365934065934066,0.0699371774609813,6,0.775,0.6614999999999999,0.05504770658256346,6,0.3376905540392519,0.09855916247658579,6,3,3
