Dataset,Time,AUC,FSC,CohenKappa,AUC_mean,AUC_std,Features_auc,Accurracy_max,Accurracy_mean,Accurracy_std,Features_acc,CohenKappa_mean,CohenKappa_std,Features_ck,Seed,Fold
3,3600,0.8696741854636592,0.7804878048780488,0.5522388059701493,0.7872431077694234,0.10153540457852486,6,0.775,0.7165,0.06054130821183169,6,0.43108125600580577,0.12840631052707022,6,3,1
