Dataset,Time,AUC,FSC,CohenKappa,AUC_mean,AUC_std,Features_auc,Accurracy_max,Accurracy_mean,Accurracy_std,Features_acc,CohenKappa_mean,CohenKappa_std,Features_ck,Seed,Fold
3,3600,0.8463541666666667,0.7142857142857143,0.4339622641509434,0.7828645833333334,0.047449860461465015,6,0.7,0.6579999999999999,0.030999999999999993,6,0.3453415346821199,0.05688113630990687,6,5,1
