Dataset,Time,AUC,FSC,CohenKappa,AUC_mean,AUC_std,Features_auc,Accurracy_max,Accurracy_mean,Accurracy_std,Features_acc,CohenKappa_mean,CohenKappa_std,Features_ck,Seed,Fold
3,3600,0.7263427109974425,0.6153846153846153,0.26108374384236455,0.6602557544757035,0.025195956921382497,6,0.625,0.5990000000000001,0.02447447650104084,6,0.20319257302435084,0.045329526740690004,6,7,0
