Dataset,Time,AUC,FSC,CohenKappa,AUC_mean,AUC_std,Features_auc,Accurracy_max,Accurracy_mean,Accurracy_std,Features_acc,CohenKappa_mean,CohenKappa_std,Features_ck,Seed,Fold
3,3600,0.8257575757575757,0.7555555555555556,0.5431472081218274,0.7147979797979798,0.08956947896513355,6,0.775,0.6680000000000001,0.05767148342118486,6,0.3351283262363267,0.13370712153587982,6,7,1
