Dataset,Time,AUC,FSC,CohenKappa,AUC_mean,AUC_std,Features_auc,Accurracy_max,Accurracy_mean,Accurracy_std,Features_acc,CohenKappa_mean,CohenKappa_std,Features_ck,Seed,Fold
6,3600,0.8810032373260354,0.824858757062147,0.6421140310690934,0.8567780262323533,0.03164658575622706,6,0.8210678210678211,0.7791630591630593,0.03652015149644368,6,0.5577577922916509,0.07529241450489566,6,5,0
