Dataset,Time,AUC,FSC,CohenKappa,AUC_mean,AUC_std,Features_auc,Accurracy_max,Accurracy_mean,Accurracy_std,Features_acc,CohenKappa_mean,CohenKappa_std,Features_ck,Seed,Fold
6,3600,0.8817955382282866,0.7941176470588236,0.6052759588400374,0.836008147148498,0.058953693594308854,6,0.8023088023088023,0.7668686868686869,0.05261568733459575,6,0.5342039217201454,0.10578902995946649,6,3,2
