Dataset,Time,AUC,FSC,CohenKappa,AUC_mean,AUC_std,Features_auc,Accurracy_max,Accurracy_mean,Accurracy_std,Features_acc,CohenKappa_mean,CohenKappa_std,Features_ck,Seed,Fold
6,3600,0.8403266122312948,0.7554904831625183,0.5276034349463394,0.8049984169305117,0.03538088893967444,6,0.7633477633477633,0.7248484848484849,0.03371864284746666,6,0.4502368569913392,0.06822411442661441,6,3,0
