Dataset,Time,AUC,FSC,CohenKappa,AUC_mean,AUC_std,Features_auc,Accurracy_max,Accurracy_mean,Accurracy_std,Features_acc,CohenKappa_mean,CohenKappa_std,Features_ck,Seed,Fold
6,3600,0.8292557462611663,0.7482806052269602,0.47739494863331233,0.7710331560105724,0.06159191536746591,6,0.7359307359307359,0.6547186147186147,0.052757869381365084,5,0.32388310236601897,0.09967070275138158,5,7,1
