Dataset,Time,AUC,FSC,CohenKappa,AUC_mean,AUC_std,Features_auc,Accurracy_max,Accurracy_mean,Accurracy_std,Features_acc,CohenKappa_mean,CohenKappa_std,Features_ck,Seed,Fold
1,1200,1.0,0.9836065573770492,0.9775481819988079,0.9915261044176706,0.00897776770128181,6,0.9911504424778761,0.9469026548672567,0.06257582134394224,30,0.8382535113415165,0.21783142323736662,30,5,3
