Dataset,Time,AUC,FSC,CohenKappa,AUC_mean,AUC_std,Features_auc,Accurracy_max,Accurracy_mean,Accurracy_std,Features_acc,CohenKappa_mean,CohenKappa_std,Features_ck,Seed,Fold
1,1200,0.9991546914623838,0.9811320754716981,0.975609756097561,0.92698224852071,0.1928562223337706,15,0.9914529914529915,0.9133333333333333,0.0707496153500126,14,0.6862887704069134,0.30465083248926367,14,3,4
