Dataset,Time,AUC,FSC,CohenKappa,AUC_mean,AUC_std,Features_auc,Accurracy_max,Accurracy_mean,Accurracy_std,Features_acc,CohenKappa_mean,CohenKappa_std,Features_ck,Seed,Fold
1,1200,0.9957734573119189,0.9411764705882353,0.924791086350975,0.9848182586644125,0.01204137190391274,18,0.9743589743589743,0.8926495726495726,0.07768210514752086,8,0.6380098690382724,0.29293937175858775,6,7,4
