Dataset,Time,AUC,FSC,CohenKappa,AUC_mean,AUC_std,Features_auc,Accurracy_max,Accurracy_mean,Accurracy_std,Features_acc,CohenKappa_mean,CohenKappa_std,Features_ck,Seed,Fold
1,1200,0.9996811224489796,0.9574468085106383,0.927237604636188,0.9712755102040818,0.03153586709480954,30,0.9646017699115044,0.7791150442477877,0.15193388804232144,30,0.5070388691797605,0.3514965500116746,30,3,1
