Dataset,Time,AUC,FSC,CohenKappa,AUC_mean,AUC_std,Features_auc,Accurracy_max,Accurracy_mean,Accurracy_std,Features_acc,CohenKappa_mean,CohenKappa_std,Features_ck,Seed,Fold
1,1200,0.9913374913374913,0.9620253164556962,0.9416221801274324,0.9123977823977824,0.1950900921517496,30,0.9734513274336283,0.8408849557522124,0.1403428222638537,19,0.5624311581215522,0.4148460624855589,27,5,2
