Dataset,Time,AUC,FSC,CohenKappa,AUC_mean,AUC_std,Features_auc,Accurracy_max,Accurracy_mean,Accurracy_std,Features_acc,CohenKappa_mean,CohenKappa_std,Features_ck,Seed,Fold
0,3600,0.9455782312925171,0.9591836734693877,0.8639455782312925,0.8944412050534499,0.09966921256956698,4,0.9428571428571428,0.8628571428571428,0.05778213833187624,6,0.6831698625669724,0.16231973100522887,6,7,1
