Dataset,Time,AUC,FSC,CohenKappa,AUC_mean,AUC_std,Features_auc,Accurracy_max,Accurracy_mean,Accurracy_std,Features_acc,CohenKappa_mean,CohenKappa_std,Features_ck,Seed,Fold
0,3600,0.8920068027210883,0.8817204301075269,0.6583850931677019,0.76421768707483,0.164854180500097,6,0.8428571428571429,0.7634285714285715,0.08949563893148708,6,0.45194832299340193,0.24329090818795407,6,5,1
