Dataset,Time,AUC,FSC,CohenKappa,AUC_mean,AUC_std,Features_auc,Accurracy_max,Accurracy_mean,Accurracy_std,Features_acc,CohenKappa_mean,CohenKappa_std,Features_ck,Seed,Fold
0,3600,0.9441287878787878,0.9263157894736843,0.7708138447146866,0.8104166666666669,0.12906397960995705,5,0.9,0.7985714285714285,0.080571935155449,5,0.5262029474825988,0.20963315327862714,5,3,3
