Dataset,Time,AUC,FSC,CohenKappa,AUC_mean,AUC_std,Features_auc,Accurracy_max,Accurracy_mean,Accurracy_std,Features_acc,CohenKappa_mean,CohenKappa_std,Features_ck,Seed,Fold
0,3600,0.9572400388726918,0.9514563106796117,0.8175182481751825,0.8813216715257532,0.08500855151205944,6,0.9285714285714286,0.8628571428571429,0.062204403020220685,4,0.6340333260330614,0.21812073029991147,4,5,0
