Dataset,Time,AUC,FSC,CohenKappa,AUC_mean,AUC_std,Features_auc,Accurracy_max,Accurracy_mean,Accurracy_std,Features_acc,CohenKappa_mean,CohenKappa_std,Features_ck,Seed,Fold
0,3600,0.8449612403100775,0.8958333333333334,0.6809480401093893,0.7568303186907839,0.0864180353764828,6,0.8571428571428571,0.7762857142857142,0.0772279953469344,6,0.4683485620916087,0.21701786210698915,6,5,2
