Dataset,Time,AUC,FSC,CohenKappa,AUC_mean,AUC_std,Features_auc,Accurracy_max,Accurracy_mean,Accurracy_std,Features_acc,CohenKappa_mean,CohenKappa_std,Features_ck,Seed,Fold
0,3600,0.813953488372093,0.8775510204081634,0.6171376481312671,0.7676830318690783,0.03337839009374283,6,0.8285714285714286,0.78,0.04898979485566357,6,0.48466353226043263,0.1394660586229692,6,3,2
