Dataset,Time,AUC,FSC,CohenKappa,AUC_mean,AUC_std,Features_auc,Accurracy_max,Accurracy_mean,Accurracy_std,Features_acc,CohenKappa_mean,CohenKappa_std,Features_ck,Seed,Fold
6,1200,0.8638552009062437,0.7970588235294118,0.6016445066480056,0.8068541347371228,0.07748023183251063,6,0.8008658008658008,0.7425685425685424,0.0812567425164817,6,0.4847482093814797,0.16349310814507864,6,3,1
