Dataset,Time,AUC,FSC,CohenKappa,AUC_mean,AUC_std,Features_auc,Accurracy_max,Accurracy_mean,Accurracy_std,Features_acc,CohenKappa_mean,CohenKappa_std,Features_ck,Seed,Fold
6,1200,0.8745335665500583,0.8106508875739645,0.6306769922558082,0.8421885723804765,0.0305287340482856,6,0.8152958152958153,0.7746897546897548,0.046926628789572954,6,0.5492886272609367,0.0942306114407631,6,7,3
