Dataset,Time,AUC,FSC,CohenKappa,AUC_mean,AUC_std,Features_auc,Accurracy_max,Accurracy_mean,Accurracy_std,Features_acc,CohenKappa_mean,CohenKappa_std,Features_ck,Seed,Fold
6,1200,0.8266872434794121,0.7319422150882826,0.516473642172524,0.761525387263339,0.051896173307884985,6,0.7600574712643678,0.6950574712643679,0.048424067798825285,6,0.3905226524664341,0.09234817353026599,6,3,4
