Dataset,Time,AUC,FSC,CohenKappa,AUC_mean,AUC_std,Features_auc,Accurracy_max,Accurracy_mean,Accurracy_std,Features_acc,CohenKappa_mean,CohenKappa_std,Features_ck,Seed,Fold
6,1200,0.8292557462611663,0.7482806052269602,0.47739494863331233,0.7695744253738834,0.061048226448502524,6,0.7359307359307359,0.6522077922077922,0.05216524262056828,5,0.3192258261536012,0.09866258724054172,5,7,1
