Dataset,Time,AUC,FSC,CohenKappa,AUC_mean,AUC_std,Features_auc,Accurracy_max,Accurracy_mean,Accurracy_std,Features_acc,CohenKappa_mean,CohenKappa_std,Features_ck,Seed,Fold
6,1200,0.8861914715719065,0.8116883116883117,0.6618630593342251,0.8619031772575251,0.020074214200445622,6,0.8326118326118326,0.8070129870129871,0.013123572556424608,6,0.609323223384466,0.027090623683920935,6,3,3
