Dataset,Time,AUC,FSC,CohenKappa,AUC_mean,AUC_std,Features_auc,Accurracy_max,Accurracy_mean,Accurracy_std,Features_acc,CohenKappa_mean,CohenKappa_std,Features_ck,Seed,Fold
6,1200,0.8672706082672773,0.8,0.6144171855232803,0.8513820123488425,0.015762619273767514,5,0.8074712643678161,0.7808620689655175,0.020975515613488135,5,0.5616666479963078,0.04140400293051604,5,5,4
