Dataset,Time,AUC,FSC,CohenKappa,AUC_mean,AUC_std,Features_auc,Accurracy_max,Accurracy_mean,Accurracy_std,Features_acc,CohenKappa_mean,CohenKappa_std,Features_ck,Seed,Fold
5,3600,0.8039376508764264,0.7575,0.4805389542231647,0.7608399653297613,0.08550929556242581,6,0.7413333333333333,0.7169333333333333,0.049743341262926836,6,0.42024990483771396,0.14178948047010662,6,7,2
