Dataset,Time,AUC,FSC,CohenKappa,AUC_mean,AUC_std,Features_auc,Accurracy_max,Accurracy_mean,Accurracy_std,Features_acc,CohenKappa_mean,CohenKappa_std,Features_ck,Seed,Fold
5,3600,0.6964241167204795,0.6705607476635514,0.32628192837817693,0.6504563046592683,0.0702451150316038,5,0.6626666666666666,0.6195999999999999,0.0387220293315776,6,0.23012488756392066,0.09754248820665644,6,7,0
