Dataset,Time,AUC,FSC,CohenKappa,AUC_mean,AUC_std,Features_auc,Accurracy_max,Accurracy_mean,Accurracy_std,Features_acc,CohenKappa_mean,CohenKappa_std,Features_ck,Seed,Fold
5,3600,0.7489430014430015,0.723037100949094,0.0311481347337923,0.6877305194805196,0.07085971201172618,5,0.572,0.5643199999999999,0.003978251989113898,6,0.011778617817524716,0.011024841428240381,6,3,2
