Dataset,Time,AUC,FSC,CohenKappa,AUC_mean,AUC_std,Features_auc,Accurracy_max,Accurracy_mean,Accurracy_std,Features_acc,CohenKappa_mean,CohenKappa_std,Features_ck,Seed,Fold
2,3600,0.929580612244898,0.8546075085324231,0.6957142857142857,0.8988779591836734,0.06062869285386126,6,0.8478571428571429,0.8242571428571429,0.04672694454957199,5,0.6485142857142857,0.09345388909914397,5,5,4
