Dataset,Time,AUC,FSC,CohenKappa,AUC_mean,AUC_std,Features_auc,Accurracy_max,Accurracy_mean,Accurracy_std,Features_acc,CohenKappa_mean,CohenKappa_std,Features_ck,Seed,Fold
2,3600,0.8936747645847241,0.8267170762444865,0.6088813396779214,0.8251343290894283,0.06760990416987099,6,0.8035714285714286,0.7389285714285715,0.07093001005590378,6,0.47968743814497833,0.14061268537784255,6,7,4
