Dataset,Time,AUC,FSC,CohenKappa,AUC_mean,AUC_std,Features_auc,Accurracy_max,Accurracy_mean,Accurracy_std,Features_acc,CohenKappa_mean,CohenKappa_std,Features_ck,Seed,Fold
2,3600,0.915483325712046,0.8393574297188754,0.6580305818365386,0.8679118149007056,0.0995186894092793,6,0.8285714285714286,0.7784142857142856,0.07772233282916927,6,0.5589767534661785,0.15356461498587917,6,5,3
