Dataset,Time,AUC,FSC,CohenKappa,AUC_mean,AUC_std,Features_auc,Accurracy_max,Accurracy_mean,Accurracy_std,Features_acc,CohenKappa_mean,CohenKappa_std,Features_ck,Seed,Fold
2,3600,0.9148029003267975,0.8677248677248678,0.7132087840052441,0.8428118259803921,0.09241355836691449,6,0.8571428571428571,0.7739999999999999,0.08223497939888288,6,0.5456340329864166,0.16515914286406794,6,7,1
