Dataset,Time,AUC,FSC,CohenKappa,AUC_mean,AUC_std,Features_auc,Accurracy_max,Accurracy_mean,Accurracy_std,Features_acc,CohenKappa_mean,CohenKappa_std,Features_ck,Seed,Fold
2,3600,0.7453340819764177,0.6845827439886846,0.376739806779106,0.7112673982951355,0.04080785800674529,6,0.6892857142857143,0.6547285714285713,0.03726214087860684,6,0.31030510714970455,0.07273511353603995,6,7,0
