Dataset,Time,AUC,FSC,CohenKappa,AUC_mean,AUC_std,Features_auc,Accurracy_max,Accurracy_mean,Accurracy_std,Features_acc,CohenKappa_mean,CohenKappa_std,Features_ck,Seed,Fold
4,1200,0.5260799632352942,0.8095238095238095,0.0,0.5185523897058825,0.026317700841736836,3,0.68,0.68,0.0,3,0.0,0.0,3,5,4
