Dataset,Time,AUC,FSC,CohenKappa,AUC_mean,AUC_std,Features_auc,Accurracy_max,Accurracy_mean,Accurracy_std,Features_acc,CohenKappa_mean,CohenKappa_std,Features_ck,Seed,Fold
4,1200,0.5319936862554638,0.8304093567251462,0.0,0.5198955803788246,0.010769209651979233,3,0.71,0.71,0.0,3,0.0,0.0,3,3,3
