Dataset,Time,AUC,FSC,CohenKappa,AUC_mean,AUC_std,Features_auc,Accurracy_max,Accurracy_mean,Accurracy_std,Features_acc,CohenKappa_mean,CohenKappa_std,Features_ck,Seed,Fold
4,1200,0.6368428165968374,0.8603988603988605,0.0,0.570491958372753,0.0286482872235667,3,0.755,0.7550000000000001,1.1102230246251565e-16,3,0.0,0.0,3,5,1
