Dataset,Time,AUC,FSC,CohenKappa,AUC_mean,AUC_std,Features_auc,Accurracy_max,Accurracy_mean,Accurracy_std,Features_acc,CohenKappa_mean,CohenKappa_std,Features_ck,Seed,Fold
7,1200,1.0,1.0,1.0,0.9683333333333334,0.070494286608522,6,1.0,0.8975,0.06932712311931025,6,0.7464761904761906,0.172973357234359,6,7,0
