Dataset,Time,AUC,FSC,CohenKappa,AUC_mean,AUC_std,Features_auc,Accurracy_max,Accurracy_mean,Accurracy_std,Features_acc,CohenKappa_mean,CohenKappa_std,Features_ck,Seed,Fold
7,1200,1.0,1.0,1.0,0.9413333333333334,0.08499934640271586,6,1.0,0.8575,0.15002083188677498,6,0.7079607843137254,0.309078366066968,6,3,3
