Dataset,Time,AUC,FSC,CohenKappa,AUC_mean,AUC_std,Features_auc,Accurracy_max,Accurracy_mean,Accurracy_std,Features_acc,CohenKappa_mean,CohenKappa_std,Features_ck,Seed,Fold
7,1200,0.9333333333333333,0.8,0.7142857142857143,0.7213333333333333,0.13642417511407412,6,0.875,0.69,0.11521718621802914,6,0.3444492112634528,0.23735808271816664,6,3,0
