Dataset,Time,AUC,FSC,CohenKappa,AUC_mean,AUC_std,Features_auc,Accurracy_max,Accurracy_mean,Accurracy_std,Features_acc,CohenKappa_mean,CohenKappa_std,Features_ck,Seed,Fold
3,1200,0.9258312020460358,0.8979591836734695,0.7461928934010152,0.8204092071611252,0.07906957256172252,6,0.875,0.775,0.07466592261534037,5,0.5338087990105013,0.15622659708589995,6,3,4
