Dataset,Time,AUC,FSC,CohenKappa,AUC_mean,AUC_std,Features_auc,Accurracy_max,Accurracy_mean,Accurracy_std,Features_acc,CohenKappa_mean,CohenKappa_std,Features_ck,Seed,Fold
3,1200,0.9088541666666667,0.7804878048780487,0.5714285714285714,0.8539583333333334,0.042851291479062935,6,0.775,0.723,0.03310589071449369,3,0.46739486204236264,0.06379179822072384,6,5,2
