Dataset,Time,AUC,FSC,CohenKappa,AUC_mean,AUC_std,Features_auc,Accurracy_max,Accurracy_mean,Accurracy_std,Features_acc,CohenKappa_mean,CohenKappa_std,Features_ck,Seed,Fold
3,1200,0.8379120879120878,0.7272727272727273,0.5431472081218274,0.7404945054945057,0.06901722254341865,6,0.775,0.6605000000000001,0.055921820428165604,6,0.3368182638501598,0.09531727600206413,6,3,3
