Dataset,Time,AUC,FSC,CohenKappa,AUC_mean,AUC_std,Features_auc,Accurracy_max,Accurracy_mean,Accurracy_std,Features_acc,CohenKappa_mean,CohenKappa_std,Features_ck,Seed,Fold
3,1200,0.8463541666666667,0.7142857142857143,0.4339622641509434,0.7846874999999999,0.04889856724355248,6,0.7,0.6629999999999999,0.0317175030543074,6,0.35580669557186395,0.0596602392125387,6,5,1
