Dataset,Time,AUC,FSC,CohenKappa,AUC_mean,AUC_std,Features_auc,Accurracy_max,Accurracy_mean,Accurracy_std,Features_acc,CohenKappa_mean,CohenKappa_std,Features_ck,Seed,Fold
5,1200,0.8057569827432841,0.7641921397379914,0.4175385611045195,0.7485352784202098,0.0840242858234276,6,0.712,0.6304,0.07363187715475772,6,0.24824787208462584,0.15432046592268123,6,5,1
