Dataset,Time,AUC,FSC,CohenKappa,AUC_mean,AUC_std,Features_auc,Accurracy_max,Accurracy_mean,Accurracy_std,Features_acc,CohenKappa_mean,CohenKappa_std,Features_ck,Seed,Fold
5,1200,0.6590082905872379,0.7063903281519863,0.26309659110963646,0.6344171444171445,0.03414861318467171,5,0.62982689747004,0.6001864181091877,0.020729256498879082,6,0.19066500373748102,0.06498593484138873,6,5,4
