Dataset,Time,AUC,FSC,CohenKappa,AUC_mean,AUC_std,Features_auc,Accurracy_max,Accurracy_mean,Accurracy_std,Features_acc,CohenKappa_mean,CohenKappa_std,Features_ck,Seed,Fold
5,1200,0.7986713481739977,0.7761557177615571,0.5127262342483847,0.757011463018714,0.0778906602816197,6,0.7573333333333333,0.7126133333333334,0.06182251873081703,5,0.416392876763776,0.1392385387594837,5,3,0
