Dataset,Time,AUC,FSC,CohenKappa,AUC_mean,AUC_std,Features_auc,Accurracy_max,Accurracy_mean,Accurracy_std,Features_acc,CohenKappa_mean,CohenKappa_std,Features_ck,Seed,Fold
5,1200,0.7471067480423769,0.7257142857142856,0.16926911065643135,0.6774298998157531,0.06521294242126381,6,0.616,0.5802933333333332,0.02131881172423391,6,0.07347806547282368,0.059790491992431256,6,7,1
