Dataset,Time,AUC,FSC,CohenKappa,AUC_mean,AUC_std,Features_auc,Accurracy_max,Accurracy_mean,Accurracy_std,Features_acc,CohenKappa_mean,CohenKappa_std,Features_ck,Seed,Fold
5,1200,0.6932024718284262,0.6721120186697783,0.32628192837817693,0.6501612960705911,0.07020960519122106,6,0.6626666666666666,0.62024,0.03896956305175163,6,0.23159257603865563,0.0982160825677369,6,7,0
