Dataset,Time,AUC,FSC,CohenKappa,AUC_mean,AUC_std,Features_auc,Accurracy_max,Accurracy_mean,Accurracy_std,Features_acc,CohenKappa_mean,CohenKappa_std,Features_ck,Seed,Fold
5,1200,0.7374802090788818,0.7338638373121131,0.09439911425614356,0.6928352889293743,0.05623095449366308,6,0.5986666666666667,0.5720000000000001,0.010084090880634163,6,0.022190119178478573,0.027735904312817833,6,5,2
