Dataset,Time,AUC,FSC,CohenKappa,AUC_mean,AUC_std,Features_auc,Accurracy_max,Accurracy_mean,Accurracy_std,Features_acc,CohenKappa_mean,CohenKappa_std,Features_ck,Seed,Fold
2,1200,0.9230657759653516,0.8657123381049762,0.718329997140406,0.866202110006919,0.04598738192711752,6,0.8592857142857143,0.792542857142857,0.041634748046529106,6,0.5842537963995517,0.08369273779129163,6,5,2
